label,fc_f_min_mean,fc_f_min_std,fc_t_min_mean,fc_t_min_std,altitude_mean,cmd_joint1_pitch,meas_joint1_pitch,cmd_joint1_yaw,meas_joint1_yaw,cmd_joint2_pitch,meas_joint2_pitch,cmd_joint2_yaw,meas_joint2_yaw,cmd_joint3_pitch,meas_joint3_pitch,cmd_joint3_yaw,meas_joint3_yaw
grid_3908,0.055403172511436095,0.5146374479991171,0.010671596661814664,0.045551559901053196,1.001726558152266,0.6,0.5985777376702339,0.0,-0.0018798112423485946,0.19999999999999996,0.21379769056814713,1.5707963267948966,1.5666457021341458,-0.2,-0.1961456275338911,1.5707963267948966,1.5643130505233724
grid_3909,0.3666189384689482,0.5276940113294585,0.0796538725983156,0.06426490727920765,1.000534519197231,0.6,0.5970989033532073,0.0,-0.0024729456158461005,0.19999999999999996,0.20777992641477105,1.5707963267948966,1.5657020068294534,-0.2,-0.19855664475707258,1.0471975511965976,1.0419945290465993
grid_3910,0.16462625731315506,0.36939807901657357,0.0939552783466471,0.15280066624346494,0.9962733669939776,0.6,0.5962173902816792,0.0,-0.002225876766305035,0.19999999999999996,0.20396796623886182,1.5707963267948966,1.5665159523206054,-0.2,-0.20086882558162245,0.5235987755982988,0.5203548816394221
grid_3911,0.28604678380885906,0.5620716162944361,0.11353319763819406,0.10099982524415181,1.0058043883095662,0.6,0.5947194910909595,0.0,-0.0027955918303748106,0.19999999999999996,0.20135505268183174,1.5707963267948966,1.5642401249141606,-0.2,-0.20237922403181852,0.0,-0.0016963610080367175
grid_3912,0.023752783192112124,0.43834309264272037,0.375550691697471,0.19161156262717277,0.9966288849051885,0.6,0.5950930505726229,0.0,-0.003973892520755307,0.19999999999999996,0.201691620897253,1.5707963267948966,1.5652871967335047,0.19999999999999996,0.19462798040712848,0.0,-0.001555068693154027
grid_3913,-0.12985938632226582,0.4174631446370065,0.3379629558537561,0.20274258145365556,0.990840163306132,0.6,0.5966518936218002,0.0,-0.0038163977833560736,0.19999999999999996,0.2062780867011842,1.5707963267948966,1.5632365568227442,0.19999999999999996,0.19599011688489565,0.5235987755982988,0.5228786516854154
grid_3914,0.3111310745856877,0.3667586933710481,0.17783490737668145,0.09241499773240071,1.0028212678770552,0.6,0.5972100881070732,0.0,-0.003408585982588086,0.19999999999999996,0.20863709861603574,1.5707963267948966,1.5644869751080215,0.19999999999999996,0.1979151018886256,1.0471975511965976,1.0467551956569885
grid_3915,0.6480707770244147,0.43060158716648433,0.034769158271063305,0.05367601587644303,1.0095116442850038,0.6,0.5981888514587457,0.0,-0.002493356977772976,0.19999999999999996,0.2122218506841822,1.5707963267948966,1.5663999386012106,0.19999999999999996,0.20234788001836623,1.5707963267948966,1.5692993181957684
grid_3916,0.36190995176659835,0.4823851306014236,0.19834749419525025,0.15580266318072183,1.0002963494356287,0.6,0.598114451825337,0.0,-0.003146708538705134,0.19999999999999996,0.21412768487767586,1.5707963267948966,1.5660729637371356,0.6,0.6006905869266825,1.5707963267948966,1.5707973240324655
grid_3917,-0.1012059997986324,0.262716315480449,0.3892232552835193,0.09133358195477266,1.0007626560286371,0.6,0.59719078895903,0.0,-0.0033200615916326726,0.19999999999999996,0.20775352311444095,1.5707963267948966,1.5663463903403914,0.6,0.5976794174215643,1.0471975511965976,1.0517040396573067
grid_3918,-0.11278249952343918,0.24875977411186492,0.6227027733692024,0.1630724894481989,0.9964779279308169,0.6,0.5964948074527721,0.0,-0.0036520118158103188,0.19999999999999996,0.20347480551125496,1.5707963267948966,1.567055268645623,0.6,0.5955612750355987,0.5235987755982988,0.5260652960229724
grid_3919,0.41981665716917044,0.4632920255863912,0.8766314161137897,0.4074915259663622,1.0073220974287385,0.6,0.5964238407720144,0.0,-0.005159967709134072,0.19999999999999996,0.20058031973932877,1.5707963267948966,1.5633991154767664,0.6,0.5928186109367868,0.0,-0.001965705768838255
grid_3920,0.4908781844834736,0.2889541102800825,1.1213793933244658,0.09334947875462735,1.0053478864250853,0.6,0.5926951757087355,0.0,-0.007534209294185246,0.19999999999999996,0.19522317227644237,1.0471975511965976,1.0372381420751164,0.6,0.5936954356016608,0.0,-0.005011797627732406
grid_3921,-0.10622051583090922,0.43231317768734406,1.0499652885390431,0.16326603934335313,0.9941362693229925,0.6,0.5942904666472328,0.0,-0.006133933495566346,0.19999999999999996,0.20079444407047653,1.0471975511965976,1.0406527490560489,0.6,0.5962022416301114,0.5235987755982988,0.5246455964789245
grid_3922,-0.36182254709994666,0.5837201031232547,0.9478131221329408,0.2155659311739528,0.9933326569785743,0.6,0.5959124042892086,0.0,-0.006078890080730481,0.19999999999999996,0.20487898545104422,1.0471975511965976,1.0381568519331559,0.6,0.5990430268785536,1.0471975511965976,1.0527359999478083
grid_3923,0.3158261855112488,0.4608594728620089,0.3535840390468237,0.1938269394271701,1.0013331884174186,0.6,0.5976040998172278,0.0,-0.004410174035247572,0.19999999999999996,0.2095258078575455,1.0471975511965976,1.041532224310881,0.6,0.6008639526048931,1.5707963267948966,1.5707887061960344
grid_3924,0.12110937755324072,0.39774450961016855,0.3099832310737626,0.16584381055463415,0.9980880240748494,0.6,0.5972773458683109,0.0,-0.004119825786141007,0.19999999999999996,0.20815632512062177,1.0471975511965976,1.0421196288547057,0.19999999999999996,0.20209673455507904,1.5707963267948966,1.5708096839474939
grid_3925,-0.27968658014974684,0.3480295506854754,0.6335412833071914,0.20033613969606257,1.0011792119430423,0.6,0.596838013494911,0.0,-0.005051374720687285,0.19999999999999996,0.20635890477268237,1.0471975511965976,1.0410435799850744,0.19999999999999996,0.1992512666385835,1.0471975511965976,1.0485685779222713
grid_3926,0.3396290114729723,0.33941001943700627,0.784172224052014,0.20212900331830191,0.9914181149034602,0.6,0.5960404223757427,0.0,-0.006086315747759308,0.19999999999999996,0.2033360185912212,1.0471975511965976,1.040075638125451,0.19999999999999996,0.19526315990117027,0.5235987755982988,0.523510754668183
grid_3927,0.49712035682280475,0.2278253420232499,0.9883877522513391,0.1420929856551508,1.0072294253313534,0.6,0.593680758029814,0.0,-0.0071631576989572565,0.19999999999999996,0.19790675292442828,1.0471975511965976,1.0352195324581617,0.19999999999999996,0.19281982682766863,0.0,-0.004200286219603555
grid_3928,-0.38623558464046664,0.49512848358717404,0.49172581364821555,0.0986753987187737,0.9917375757386049,0.6,0.5928038332050356,0.0,-0.005325729749895203,0.19999999999999996,0.19915325650315552,1.0471975511965976,1.0389693117098826,-0.2,-0.2039323643066906,0.0,-0.0023452775337426957
grid_3929,0.7143338235742214,0.48105741058554025,0.2885690934590658,0.2018292001403609,1.0010558131127296,0.6,0.5956775914951074,0.0,-0.004462642557834684,0.19999999999999996,0.2040878867961302,1.0471975511965976,1.0419002530604242,-0.2,-0.20100551737928907,0.5235987755982988,0.5215450262250378
grid_3930,0.41756989536301087,0.562762735976823,0.22005702186369755,0.19579977748413532,0.9950420645407478,0.6,0.5967689485856518,0.0,-0.0045493506037850295,0.19999999999999996,0.20756106190408996,1.0471975511965976,1.0405558466893838,-0.2,-0.19845977409716742,1.0471975511965976,1.0442360012638305
grid_3931,0.1911782673365257,0.467605834456421,0.3514931557675192,0.213124151125964,1.0000350889550056,0.6,0.5977464511657944,0.0,-0.0035885472989454215,0.19999999999999996,0.21052009599393706,1.0471975511965976,1.043456633750238,-0.2,-0.1967597317529277,1.5707963267948966,1.5685850485023298
grid_3932,0.6943140291522607,0.2955707350974711,0.12309901563624381,0.16046987164325455,1.0016382330214095,0.6,0.5968150351887811,0.0,-0.004162977467381701,0.19999999999999996,0.21024451518730292,1.0471975511965976,1.0428855862665536,-0.6,-0.59482909360666,1.5707963267948966,1.5637290235588024
grid_3933,0.8045979253058972,0.19680819983529693,0.054508049993285936,0.08929544798504686,1.00325072306142,0.6,0.5963719528773694,0.0,-0.004216926526232179,0.19999999999999996,0.20895935118775988,1.0471975511965976,1.0412278405900626,-0.6,-0.596529464697765,1.0471975511965976,1.0413450187134803
grid_3934,0.07848484388718535,0.3625153830152866,0.154835706662651,0.10267829607932205,0.9982147323453242,0.6,0.5963489430315665,0.0,-0.0033277915799656554,0.19999999999999996,0.20501244772084082,1.0471975511965976,1.0431887689400439,-0.6,-0.5991831095134543,0.5235987755982988,0.5213462677942164
grid_3935,0.7466548653354831,0.33811002169436016,0.3311239838255824,0.2131284073256785,1.0027216375565557,0.6,0.5937711475019523,0.0,-0.0027208077702747246,0.19999999999999996,0.19762608503546897,1.0471975511965976,1.0444133766628578,-0.6,-0.6004088666779044,0.0,0.0009579733293190174
grid_3936,1.393195533656717,1.19018876140313,0.12949292779435378,0.13066907302014558,1.0023174193812352,0.6,0.5893365564908075,0.0,-0.007789302409888954,0.19999999999999996,0.19371306254545217,0.5235987755982988,0.5174733465575434,-0.6,-0.6028577425165231,0.0,-0.00014961734363261314
grid_3937,0.7303039653346699,0.6002539672863222,0.3978959231322663,0.15394678805759685,1.0011877710658124,0.6,0.5948318660034175,0.0,-0.006638491150911641,0.19999999999999996,0.20310168550539398,0.5235987755982988,0.5173295440163708,-0.6,-0.5988383127456478,0.5235987755982988,0.5210913528360219
grid_3938,0.5848097629218085,0.43757453962577875,0.5264102946614444,0.1722517683904277,0.9966281502413649,0.6,0.5958460448177041,0.0,-0.007379727869893493,0.19999999999999996,0.2058295802509873,0.5235987755982988,0.5150032196750374,-0.6,-0.5962993255981557,1.0471975511965976,1.0424569549286389
grid_3939,0.2325477850627995,0.5422057487393798,0.7927306019503167,0.1262583304260175,1.0007517597198805,0.6,0.5963929010920701,0.0,-0.00675432230196904,0.19999999999999996,0.2094181359427587,0.5235987755982988,0.516821851809885,-0.6,-0.5957802324516397,1.5707963267948966,1.567688673428246
grid_3940,0.27508953376104694,0.5501819400225189,0.7585682062992135,0.13142082883135758,1.003988754231387,0.6,0.5950393671394494,0.0,-0.006797487162583771,0.19999999999999996,0.20644623321015843,0.5235987755982988,0.5151855407833903,-0.2,-0.19631760067122705,1.5707963267948966,1.5697893392537718
grid_3941,-0.03599150008522477,0.5219815507847729,0.9961480333571849,0.12430878909525551,1.0020760959300037,0.6,0.5962888445115775,0.0,-0.008260312780706158,0.19999999999999996,0.20486898360540362,0.5235987755982988,0.5142680373936335,-0.2,-0.19890615948784607,1.0471975511965976,1.0447545019270938
grid_3942,0.589019659511842,0.526622349220187,1.052034233159621,0.24174156677482592,1.0048764636355785,0.6,0.5934404985559594,0.0,-0.010784703863592426,0.19999999999999996,0.20195233518636524,0.5235987755982988,0.5108690363758956,-0.2,-0.20173101768906232,0.5235987755982988,0.5196032857974675
grid_3943,0.1611451506648651,0.9260959627871823,1.1889630142688852,0.07835096108192266,0.9995980890806656,0.6,0.594932306100719,0.0,-0.009279437739253993,0.19999999999999996,0.1942955900818948,0.5235987755982988,0.5126918347863763,-0.2,-0.2104584642948133,0.0,-0.004122876897397987
grid_3944,0.9314698490308357,0.6920566550736748,1.576084545452672,0.05568246536072483,1.0056196187104867,0.6,0.587910594850305,0.0,-0.010829223290277135,0.19999999999999996,0.18470049203922745,0.5235987755982988,0.5055153952576914,0.19999999999999996,0.18274538468481882,0.0,-0.007702226680106783
grid_3945,0.018150809176629635,0.7229849739803128,1.4981854526855785,0.176611953570441,1.00185232197922,0.6,0.5924666955639823,0.0,-0.010778322240736493,0.19999999999999996,0.19594692321379448,0.5235987755982988,0.505818071495157,0.19999999999999996,0.1918304526265464,0.5235987755982988,0.5203830814258055
grid_3946,0.35577186205014805,0.5497138172884957,1.1110703002704347,0.10636152232822149,1.0027165783711065,0.6,0.5952030595134019,0.0,-0.008515516201546447,0.19999999999999996,0.2021427864153864,0.5235987755982988,0.5129228582247487,0.19999999999999996,0.19889512438118562,1.0471975511965976,1.0476459755673488
grid_3947,0.026475911211945907,0.5291829455853946,0.9319725434405546,0.12380755181188254,1.0021581680802631,0.6,0.5957479362914722,0.0,-0.00829694221931554,0.19999999999999996,0.20660028012619502,0.5235987755982988,0.5135753262422869,0.19999999999999996,0.2021684299825397,1.5707963267948966,1.570812669659822
grid_3948,0.6937013908828048,0.2952067325857636,0.8666666861150215,0.10608846741827793,1.0019855224031953,0.6,0.5966206593261267,0.0,-0.007027661574931621,0.19999999999999996,0.2042728822292439,0.5235987755982988,0.5163508095768767,0.6,0.600617575471416,1.5707963267948966,1.5707977468365897
grid_3949,-0.21071168938255297,0.8985820121077069,1.3438065275834434,0.16393796757466828,0.9983884594065959,0.6,0.5937707480711722,0.0,-0.010455965247111898,0.19999999999999996,0.2017798288323478,0.5235987755982988,0.509929652082107,0.6,0.5997361849850691,1.0471975511965976,1.0498635939160152
grid_3950,0.38334630757443067,0.3155279485759536,1.674102786790155,0.19105337466074976,0.9891879938913363,0.6,0.5912560206928372,0.0,-0.01179853730247693,0.19999999999999996,0.19135285995094709,0.5235987755982988,0.5059883156170626,0.6,0.5906816566117783,0.5235987755982988,0.5217822649278325
grid_3951,1.013451314649639,0.5232982922698801,1.516634318131638,0.05583562652405819,1.0083753908883335,0.6,0.5857856856457078,0.0,-0.009858016452614748,0.19999999999999996,0.18114334810039168,0.5235987755982988,0.5081393286291966,0.6,0.5866313325882411,0.0,-0.008794717245391936
grid_3952,3.148837835295438,1.5022325431131731,0.7531114407635365,0.007875406684958312,1.002088015277575,0.6,0.5682568805634638,0.0,-0.01794009699456911,0.19999999999999996,0.14139500022013163,0.0,-0.002309972138061056,0.6,0.5634273541613837,0.0,0.010726480499219093
grid_3953,1.0454735010735667,0.3616127226438993,0.006817220096538718,0.009869892173480225,0.9991399217259843,0.6,0.5773962039505953,0.0,-0.028869422957430224,0.19999999999999996,0.16111666958269044,0.0,-0.016993575374523395,0.6,0.5764211438324169,0.5235987755982988,0.5368533211094855
grid_3954,-0.3052141773951426,0.3961587356019268,1.2967105064260473,0.0483687361404655,0.9976715238418672,0.6,0.589253618600508,0.0,-0.014639489267297634,0.19999999999999996,0.18858548519760898,0.0,-0.02062099617810187,0.6,0.594867096040903,1.0471975511965976,1.0487871603708872
grid_3955,-0.019290747735298177,0.3859822034061907,1.4068842653671236,0.1286606941855664,1.0014171244883814,0.6,0.5857074666631368,0.0,-0.012392290028983233,0.19999999999999996,0.19019980497256306,0.0,-0.016030754205901943,0.6,0.5993009931435935,1.5707963267948966,1.5709543176386926
grid_3956,0.08253553325584245,0.2589900651352048,1.5146923672685935,0.06295696383381814,1.000510743325994,0.6,0.5925673614502989,0.0,-0.0132707347741432,0.19999999999999996,0.19948110049000878,0.0,-0.0166796346760405,0.19999999999999996,0.20298562370552897,1.5707963267948966,1.5707772102536595
grid_3957,-0.020991782425942733,0.28855493258357373,1.4893370678045081,0.05551349732563888,1.0010490937716798,0.6,0.5894179293795752,0.0,-0.014332452403283291,0.19999999999999996,0.18972049954222658,0.0,-0.020381167427943048,0.19999999999999996,0.19494128357107954,1.0471975511965976,1.0455751151014798
grid_3958,-0.3826674152670333,0.8553225558836767,0.07209826741047277,0.04243099910678465,1.0036139278624145,0.6,0.5712458272482941,0.0,-0.026799069949765553,0.19999999999999996,0.14744026365748564,0.0,-0.014250690222238127,0.19999999999999996,0.16307296272351213,0.5235987755982988,0.5336071431402196
grid_3959,1.5845866328674052,0.8846563215351596,0.5237033655274458,0.013097772144941702,0.9964796177194047,0.6,0.5610114007880673,0.0,-0.013679738824314391,0.19999999999999996,0.13431271884808904,0.0,0.007241546140649646,0.19999999999999996,0.1597332238978204,0.0,0.014455239518372132
grid_3960,-10.181197897134686,8.947916482319068,0.06574421690887375,0.1381649273231768,0.8111955068144174,0.6,0.6200762969245863,0.0,-0.01938477289125995,0.19999999999999996,0.2810930116766599,0.0,0.07107585079365109,-0.2,-0.1956113012662346,0.0,0.05390792878882866
grid_3961,0.38665483433403275,2.270887925964291,0.5836633807938962,0.4729287228558629,1.013275297897072,0.6,0.5695698447292541,0.0,-0.023406815754847266,0.19999999999999996,0.15389799384346148,0.0,-0.0061480889319938115,-0.2,-0.22293052083738019,0.5235987755982988,0.5314318891881697
grid_3962,-0.47126696921167,0.7445416053834818,1.6326989590938232,0.10927062517614552,0.9989577260071512,0.6,0.5894684962659182,0.0,-0.016565514115491453,0.19999999999999996,0.19391432940630704,0.0,-0.0213398782734302,-0.2,-0.20168954557990748,1.0471975511965976,1.0409912638910415
grid_3963,-0.09947829156619548,0.505756550335434,1.4929183679573101,0.09343266703536611,0.9938949916536333,0.6,0.5941393597072757,0.0,-0.013648494436096392,0.19999999999999996,0.2027514392785008,0.0,-0.015486769154714253,-0.2,-0.19768043172076855,1.5707963267948966,1.5698079749850065
grid_3964,-0.08633767928120727,0.24967912668434752,1.5128601228884073,0.07412373767196759,0.9968054170318265,0.6,0.5911171095822425,0.0,-0.013899494347995756,0.19999999999999996,0.19968997812660483,0.0,-0.016071503319222913,-0.6,-0.5952901711193075,1.5707963267948966,1.5666548820661141
grid_3965,-0.06976888400323078,0.48643252179479807,1.3584894767832854,0.135688889799499,1.005214681048884,0.6,0.5884198350731014,0.0,-0.013478532093860629,0.19999999999999996,0.19621584180617901,0.0,-0.013384230301337396,-0.6,-0.5976240419821037,1.0471975511965976,1.04178046582435
grid_3966,0.10755265650707982,0.39279573122734646,0.10476443733232899,0.04632263589830833,0.9919090681501913,0.6,0.5615970190528987,0.0,-0.028088867913047544,0.19999999999999996,0.13043030743311412,0.0,-0.001794490883730404,-0.6,-0.6319516624752408,0.5235987755982988,0.5273685912413928
grid_3967,-10.807445025517744,13.569581320560415,0.05979614040123167,0.09678381259141462,1.0161840097061026,0.6,0.6600445417302376,0.0,-0.04921950835563926,0.19999999999999996,0.3089981428128503,0.0,-0.07339878400537359,-0.6,-0.5607375690684968,0.0,-0.00121061722152227
grid_3968,1.7831427577971812,2.7368223611437896,0.12971348602729996,0.04540874129528781,1.1065057879990732,0.6,0.5924709620853115,0.0,-0.04841889970928115,-0.2,-0.2367584613877991,0.0,-0.054616500057925954,-0.6,-0.634682516743454,0.0,-0.010177172090425124
grid_3969,0.3349784547228146,1.0325466175686187,0.38005784332021453,0.07601058054739498,1.006804718044469,0.6,0.5716028481120627,0.0,-0.01584988410544863,-0.2,-0.24758431523089186,0.0,0.008071928189841593,-0.6,-0.6199901392612741,0.5235987755982988,0.5285472149626127
grid_3970,0.35198409779674333,0.4145801507947594,0.026870639903170873,0.0457677103457046,1.0108685799811437,0.6,0.5926206571443151,0.0,-0.0013575258147096037,-0.2,-0.19392725488000018,0.0,0.004489107745775378,-0.6,-0.590577711827482,1.0471975511965976,1.0467378230208482
grid_3971,0.5038574991339421,0.47125083256693145,0.4008534415097856,0.07144628883901276,1.0097662280804476,0.6,0.5972269710617013,0.0,-0.0060103267574707075,-0.2,-0.18603145789945597,0.0,-0.006387613379674306,-0.6,-0.5924823134572614,1.5707963267948966,1.5666690683775641
grid_3972,1.1563320940183224,0.5455984234029746,0.4504577984528571,0.16148671634942616,1.0077884498777756,0.6,0.5962176058609714,0.0,-0.005816747490176688,-0.2,-0.185789518208475,0.0,-0.008108817447697092,-0.2,-0.19222476205539607,1.5707963267948966,1.5656996369446965
grid_3973,0.871388418127059,0.5970720635021054,0.3774245727508577,0.134720121224679,0.9974959694549123,0.6,0.5966226987953842,0.0,-0.006395496547227708,-0.2,-0.18575979171564416,0.0,-0.005245407748034836,-0.2,-0.19042384453794892,1.0471975511965976,1.0447624378977114
grid_3974,0.4933629278813016,0.8091532155568792,0.2291722853154153,0.060324210177008016,0.999212439724784,0.6,0.5777848639401606,0.0,-0.01842503942318885,-0.2,-0.23552321245199526,0.0,0.011103763658907972,-0.2,-0.22191657875591186,0.5235987755982988,0.5382674209991887
grid_3975,-13.390744762437901,14.503150530307765,0.09841628640898514,0.14333810518581064,0.8216708906186625,0.6,0.5622985880030109,0.0,-0.04113466847250269,-0.2,-0.24502476244793936,0.0,-0.07939455372202708,-0.2,-0.1755744457606987,0.0,-0.009357740466654718
grid_3976,-9.789381690364014,5.438910967806894,0.011843869680484098,0.02719660464255563,0.41838298558690773,0.6,0.49350646125755127,0.0,0.006944876539521694,-0.2,-0.3488271368537017,0.0,0.028534817233780707,0.19999999999999996,0.11870762519361122,0.0,0.022873082343618734
grid_3977,2.453032478023803,1.9794307254779457,1.138083565180042,0.6576418184549625,1.0080091230889934,0.6,0.5966980006841522,0.0,0.06366412310531189,-0.2,-0.19507514008890947,0.0,-0.02972066816386576,0.19999999999999996,0.2058647854137874,0.5235987755982988,0.5166371686782973
grid_3978,0.6022965072544617,0.3642319699569903,1.0212073961404995,0.23118411678458764,0.9958760925664366,0.6,0.593917687632568,0.0,-0.010926495224135913,-0.2,-0.19122831741195956,0.0,-0.01733545971457584,0.19999999999999996,0.20441504550136802,1.0471975511965976,1.0404678894224002
grid_3979,0.9025492998603271,0.4369094006654926,0.7662027475924262,0.13187063174692445,0.9969178035788833,0.6,0.594859213544896,0.0,-0.008298890389236036,-0.2,-0.1900412748861715,0.0,-0.012137261752707573,0.19999999999999996,0.20624681835444747,1.5707963267948966,1.5648306030906154
grid_3980,0.8603801678330705,0.49497741660288663,0.8510723613824489,0.10856064474136207,1.0027186240041872,0.6,0.5960250890600536,0.0,-0.01007291803506316,-0.2,-0.18992195614027185,0.0,-0.014214964208054681,0.6,0.6028475295597726,1.5707963267948966,1.5655903209910633
grid_3981,0.808067650486311,0.46614743920090185,1.0930978971928784,0.0774144937153307,1.0053438634199408,0.6,0.5892791418502465,0.0,-0.01303853819394174,-0.2,-0.20318669758446717,0.0,-0.025045007179210543,0.6,0.5976571982451544,1.0471975511965976,1.0405593108813553
grid_3982,0.7156763046346886,0.8006369067046334,0.5323516789772301,0.05274832687060953,0.9927199579195058,0.6,0.5837079065494883,0.0,-0.034537082259803675,-0.2,-0.2230571583924652,0.0,-0.03221407203839277,0.6,0.5834396242260542,0.5235987755982988,0.526983036372064
grid_3983,3.884151349960478,2.1752727662312306,0.24212625539718888,0.028626644984387592,1.0079687015790035,0.6,0.573916709763342,0.0,-0.02141057298682636,-0.2,-0.24693259159067793,0.0,-0.010857960327698812,0.6,0.5609015120303109,0.0,0.006888967100026733
grid_3984,0.8483387293945721,0.7510457474900856,1.6278486737879696,0.04990321786156785,0.9952160699096793,0.6,0.5908127154699194,0.0,-0.01087769835659902,-0.2,-0.20945856006417873,0.5235987755982988,0.5019621021874467,0.6,0.5868038627402141,0.0,-0.011829463220593084
grid_3985,0.5167867321128818,0.7814419740050954,1.3713261226877205,0.15378756271614646,0.9986784208500449,0.6,0.5953460510347446,0.0,-0.009178581276823472,-0.2,-0.1970773496654772,0.5235987755982988,0.506091010475072,0.6,0.5964218635014227,0.5235987755982988,0.5169801726725458
grid_3986,0.7322541309086844,0.5092188591299837,0.9861858262083935,0.2063395970393785,1.005410482001832,0.6,0.5962140332271773,0.0,-0.008448903416480746,-0.2,-0.19121623484133377,0.5235987755982988,0.5097422075875846,0.6,0.5997136052102272,1.0471975511965976,1.0426053813980038
grid_3987,0.37649511473789826,0.5043834328548106,0.8397852091992029,0.10940135975221743,1.0010065690663137,0.6,0.5976876776054443,0.0,-0.007545366820474797,-0.2,-0.1875951285746824,0.5235987755982988,0.5096411574225588,0.6,0.6028302610893377,1.5707963267948966,1.5690055022973466
grid_3988,0.43483501679417547,0.8822479866035569,0.48910816405316754,0.16548893984051533,0.9943997332041243,0.6,0.5976561167127912,0.0,-0.004252053757824115,-0.2,-0.1883494603630682,0.5235987755982988,0.5187153636465549,0.19999999999999996,0.20434278817477836,1.5707963267948966,1.5674466931252038
grid_3989,-0.1034652616097171,0.48826747603418597,0.6230543161002565,0.22304917717261702,1.001956689953915,0.6,0.5961348257545804,0.0,-0.007272214264012256,-0.2,-0.19032754052841216,0.5235987755982988,0.5118099064808908,0.19999999999999996,0.20233241688193893,1.0471975511965976,1.041075325910617
grid_3990,0.49987541661368134,0.5946449833009083,0.9835880892894562,0.21321752713758502,1.0002704213912674,0.6,0.5966380146647277,0.0,-0.009547656874952182,-0.2,-0.1908302420218302,0.5235987755982988,0.5067829771963668,0.19999999999999996,0.20078359788523947,0.5235987755982988,0.5164315592592077
grid_3991,0.2770366486603871,0.6843000299980136,1.1671084403385783,0.0478969714452577,1.0000765066506083,0.6,0.5957854067469057,0.0,-0.009211144116817671,-0.2,-0.19704461588216127,0.5235987755982988,0.50749748990944,0.19999999999999996,0.19459600302439028,0.0,-0.007394964142955374
grid_3992,-0.06523577511771439,0.8967745366792838,0.04747616295463571,0.08109582060862856,0.9932378771819353,0.6,0.5906137291300473,0.0,-0.003143080272170806,-0.2,-0.19742724358934804,0.5235987755982988,0.5201346393007205,-0.2,-0.19700780962923403,0.0,0.00018587037555928276
grid_3993,0.5013704717942107,0.5309125975098518,0.0564705707105516,0.07622912201062024,1.0009092147243581,0.6,0.5972028198757791,0.0,-0.0036349636291443943,-0.2,-0.19039705771296767,0.5235987755982988,0.5178105483724025,-0.2,-0.19819525544460426,0.5235987755982988,0.5204498892100045
grid_3994,-0.05431244290310009,0.7452393937840346,0.21455430662116637,0.16400168271630025,1.0037365182486364,0.6,0.5976786960070211,0.0,-0.004471734263175264,-0.2,-0.18746637772440966,0.5235987755982988,0.5137477927940477,-0.2,-0.19628017100716555,1.0471975511965976,1.040736104939783
grid_3995,-0.22053422452332852,0.45343290164320865,0.43013993896175184,0.24907959094994178,1.002978167413162,0.6,0.5985115097041716,0.0,-0.006216435169415391,-0.2,-0.18076461499829044,0.5235987755982988,0.5126141484025322,-0.2,-0.19390795396874072,1.5707963267948966,1.5643975968059483
grid_3996,1.0951712619837273,0.32102063780344264,0.3334353503064106,0.17161895038814204,1.0020417955786383,0.6,0.598144999755597,0.0,-0.0043794254706917,-0.2,-0.1827816188107807,0.5235987755982988,0.5161007848092405,-0.6,-0.5948366660699103,1.5707963267948966,1.5629538881208607
grid_3997,-0.4200090964359183,0.8950265649793864,0.023231684020768535,0.052630222832021165,0.9947313627231485,0.6,0.5969739037441393,0.0,-0.003415114573416922,-0.2,-0.18868159159489384,0.5235987755982988,0.5182388492655567,-0.6,-0.592849656994261,1.0471975511965976,1.0395160532509706
grid_3998,0.2954998529244496,0.5593178842112021,0.41182337655786255,0.20587687736586766,0.987284213983368,0.6,0.5955464630807992,0.0,0.0007617281018514888,-0.2,-0.19434284403993907,0.5235987755982988,0.5279615387361636,-0.6,-0.5941641178510313,0.5235987755982988,0.523478712020383
grid_3999,0.6943090762531661,0.5326475625894537,0.9810143162404674,0.08877665768047716,0.9940111641078747,0.6,0.5913073298902143,0.0,0.0015733819009353667,-0.2,-0.20149991968088354,0.5235987755982988,0.5310183071667662,-0.6,-0.5978655045550303,0.0,0.004830753811693178
grid_4000,-0.12590335272106581,0.9396841044197994,0.38059931519070367,0.26649610809905444,1.0099604082801426,0.6,0.5946476351019818,0.0,-0.00033916561311464477,-0.2,-0.19572899941206945,1.0471975511965976,1.0464631722404114,-0.6,-0.595792267338906,0.0,9.729924750434549e-05
grid_4001,0.21016951943391557,0.9068154187153069,0.174822017667857,0.1732956934194022,1.002725283004257,0.6,0.595986239603258,0.0,-0.001961251575613332,-0.2,-0.19366730484400208,1.0471975511965976,1.0445979266928065,-0.6,-0.5934861456852758,0.5235987755982988,0.517538890491557
grid_4002,0.6698210946179051,0.3356773145704383,0.07888566632383297,0.09475170660902764,1.0077626770989325,0.6,0.5973696504660397,0.0,-0.0022409472189597324,-0.2,-0.18845951166656594,1.0471975511965976,1.0425850752329664,-0.6,-0.595375774306981,1.0471975511965976,1.036485869224122
grid_4003,0.522473480685095,0.3158478846902017,0.15209682666420737,0.14804630859832046,1.0053173784994496,0.6,0.5983193916554006,0.0,-0.003973620689378343,-0.2,-0.187520122315326,1.0471975511965976,1.040230517577406,-0.6,-0.5954130623661946,1.5707963267948966,1.5623662169864376
